"loop","Parameter","Estimate","StandardError","DF","tValue","Probt","Alpha","Lower","Upper","Gradient"
605,"b02",-1.8649,0.2844,500,-6.56,"<.0001",0.05,-2.4236,-1.3062,-4e-05
605,"b11",0.3385,0.3622,500,0.93,"0.3505",0.05,-0.3732,1.0502,-8e-05
605,"b12",0.08227,0.3075,500,0.27,"0.7892",0.05,-0.5219,0.6865,-4e-05
605,"b21",0.3378,0.1602,500,2.11,"0.0355",0.05,0.02295,0.6526,-3e-05
605,"b22",-0.02525,0.1394,500,-0.18,"0.8564",0.05,-0.2992,0.2487,-0.00015
605,"b31",0.08901,0.1509,500,0.59,"0.5554",0.05,-0.2074,0.3854,-0.00021
605,"b32",-0.201,0.1346,500,-1.49,"0.1360",0.05,-0.4654,0.06345,1.73e-06
605,"b41",1.2409,0.189,500,6.57,"<.0001",0.05,0.8697,1.6122,-6e-05
605,"b42",1.4467,0.1794,500,8.07,"<.0001",0.05,1.0943,1.7991,9.1e-05
605,"b51",-0.3698,0.1563,500,-2.37,"0.0184",0.05,-0.6769,-0.06275,0.000296
605,"b52",-0.181,0.1371,500,-1.32,"0.1875",0.05,-0.4504,0.08841,5.9e-05
606,"b01",-2.0638,0.3015,500,-6.84,"<.0001",0.05,-2.6563,-1.4714,-0.00027
606,"b02",-1.7495,0.2699,500,-6.48,"<.0001",0.05,-2.2797,-1.2193,-6e-05
606,"b11",0.1401,0.3449,500,0.41,"0.6848",0.05,-0.5375,0.8177,-0.00037
606,"b12",0.1531,0.3076,500,0.5,"0.6190",0.05,-0.4514,0.7575,-0.00012
606,"b21",0.1745,0.1635,500,1.07,"0.2863",0.05,-0.1467,0.4957,-4e-05
606,"b22",-0.3386,0.1484,500,-2.28,"0.0229",0.05,-0.6301,-0.04711,-0.00018
606,"b31",-0.1289,0.1616,500,-0.8,"0.4252",0.05,-0.4464,0.1885,-0.00065
606,"b32",-0.3999,0.1475,500,-2.71,"0.0069",0.05,-0.6897,-0.1102,0.000348
606,"b41",0.8441,0.1793,500,4.71,"<.0001",0.05,0.4917,1.1964,-0.00028
606,"b42",1.0369,0.1665,500,6.23,"<.0001",0.05,0.7097,1.364,7.229e-06
606,"b51",-0.2135,0.1629,500,-1.31,"0.1907",0.05,-0.5336,0.1066,-0.00024
606,"b52",-0.08613,0.1448,500,-0.59,"0.5523",0.05,-0.3706,0.1984,-0.00018
607,"b01",-2.5852,0.3665,500,-7.05,"<.0001",0.05,-3.3052,-1.8651,-3e-05
607,"b02",-1.6824,0.2665,500,-6.31,"<.0001",0.05,-2.2059,-1.1589,-0.00011
607,"b11",-0.1419,0.3673,500,-0.39,"0.6994",0.05,-0.8635,0.5797,-6e-05
607,"b12",-0.07043,0.2946,500,-0.24,"0.8111",0.05,-0.6492,0.5083,2.9e-05
607,"b21",0.25,0.1764,500,1.42,"0.1570",0.05,-0.09651,0.5965,-3e-05
607,"b22",0.1998,0.1413,500,1.41,"0.1578",0.05,-0.07771,0.4774,9.994e-06
607,"b31",-0.3257,0.1771,500,-1.84,"0.0665",0.05,-0.6737,0.02226,2e-04
607,"b32",0.1686,0.1343,500,1.25,"0.2101",0.05,-0.09535,0.4325,-0.00016
607,"b41",1.5613,0.2207,500,7.07,"<.0001",0.05,1.1277,1.9949,-3e-05
607,"b42",1.3457,0.1705,500,7.89,"<.0001",0.05,1.0107,1.6806,-1e-04
607,"b51",-0.1408,0.2063,500,-0.68,"0.4953",0.05,-0.5462,0.2646,7.4e-05
607,"b52",0.09538,0.1594,500,0.6,"0.5498",0.05,-0.2178,0.4085,7.77e-06
608,"b01",-1.9693,0.289,500,-6.81,"<.0001",0.05,-2.5371,-1.4015,-3e-05
608,"b02",-1.3669,0.2422,500,-5.64,"<.0001",0.05,-1.8426,-0.8911,-0.00017
608,"b11",-0.07063,0.3297,500,-0.21,"0.8305",0.05,-0.7184,0.5771,-2e-05
608,"b12",-0.6121,0.2883,500,-2.12,"0.0342",0.05,-1.1784,-0.04572,-0.00016
608,"b21",0.06206,0.167,500,0.37,"0.7103",0.05,-0.266,0.3901,0.000308
608,"b22",-0.4284,0.1496,500,-2.86,"0.0044",0.05,-0.7224,-0.1344,0.000134
608,"b31",-0.05485,0.1477,500,-0.37,"0.7106",0.05,-0.3451,0.2354,-0.00027
608,"b32",-0.07304,0.1325,500,-0.55,"0.5818",0.05,-0.3334,0.1873,-2e-05
608,"b41",0.8433,0.1708,500,4.94,"<.0001",0.05,0.5077,1.1789,-0.00048
608,"b42",1.0307,0.1616,500,6.38,"<.0001",0.05,0.7131,1.3482,-6e-05
608,"b51",-0.2571,0.1496,500,-1.72,"0.0863",0.05,-0.5511,0.03681,0.000278
608,"b52",-0.09814,0.1353,500,-0.73,"0.4687",0.05,-0.364,0.1678,8.7e-05
609,"b01",-2.5175,0.3539,500,-7.11,"<.0001",0.05,-3.2128,-1.8223,0.000207
609,"b02",-1.3045,0.2326,500,-5.61,"<.0001",0.05,-1.7614,-0.8475,4e-05
609,"b11",0.04122,0.378,500,0.11,"0.9132",0.05,-0.7015,0.7839,0.000118
609,"b12",-0.4057,0.2817,500,-1.44,"0.1504",0.05,-0.9591,0.1477,-3e-05
609,"b21",0.09878,0.1806,500,0.55,"0.5846",0.05,-0.256,0.4535,-3e-05
609,"b22",-0.0466,0.1382,500,-0.34,"0.7360",0.05,-0.318,0.2248,-0.00015
609,"b31",-0.1993,0.1674,500,-1.19,"0.2345",0.05,-0.5282,0.1296,-3e-05
609,"b32",-0.04245,0.1324,500,-0.32,"0.7486",0.05,-0.3026,0.2177,-4e-05
609,"b41",1.1222,0.1883,500,5.96,"<.0001",0.05,0.7522,1.4923,0.000156
609,"b42",1.0314,0.1466,500,7.03,"<.0001",0.05,0.7433,1.3196,5.4e-05
609,"b51",-0.3369,0.1871,500,-1.8,"0.0723",0.05,-0.7044,0.03061,0.000119
609,"b52",0.09009,0.1412,500,0.64,"0.5236",0.05,-0.1873,0.3674,-2e-05
610,"b01",-2.1725,0.297,500,-7.31,"<.0001",0.05,-2.7561,-1.5889,-1e-04
610,"b02",-1.7004,0.2573,500,-6.61,"<.0001",0.05,-2.2059,-1.195,-4e-05
610,"b11",0.2964,0.3283,500,0.9,"0.3670",0.05,-0.3486,0.9413,-8e-05
610,"b12",-0.2215,0.2908,500,-0.76,"0.4467",0.05,-0.7928,0.3499,-2e-05
610,"b21",-0.0139,0.1456,500,-0.1,"0.9240",0.05,-0.3,0.2722,-7e-05
610,"b22",0.1209,0.1341,500,0.9,"0.3677",0.05,-0.1426,0.3845,0.000139
610,"b31",-0.195,0.1526,500,-1.28,"0.2018",0.05,-0.4947,0.1048,2.3e-05
610,"b32",-0.02618,0.1431,500,-0.18,"0.8549",0.05,-0.3073,0.255,3.4e-05
610,"b41",0.9909,0.1626,500,6.1,"<.0001",0.05,0.6715,1.3103,-5e-05
610,"b42",1.4942,0.1756,500,8.51,"<.0001",0.05,1.1491,1.8393,9.779e-06
610,"b51",-0.2484,0.1592,500,-1.56,"0.1194",0.05,-0.5612,0.06441,0.000211
610,"b52",-0.01189,0.1479,500,-0.08,"0.9359",0.05,-0.3025,0.2788,-7e-05
611,"b01",-2.0805,0.2898,500,-7.18,"<.0001",0.05,-2.6498,-1.5111,-1e-04
611,"b02",-1.1518,0.2163,500,-5.33,"<.0001",0.05,-1.5767,-0.7269,-6e-05
611,"b11",0.1765,0.3236,500,0.55,"0.5857",0.05,-0.4592,0.8122,-7e-05
611,"b12",-0.6073,0.2731,500,-2.22,"0.0266",0.05,-1.1438,-0.07069,-3e-05
611,"b21",0.3888,0.1485,500,2.62,"0.0091",0.05,0.09714,0.6805,-6e-05
611,"b22",-0.01392,0.131,500,-0.11,"0.9154",0.05,-0.2713,0.2434,3.5e-05
611,"b31",-0.1499,0.154,500,-0.97,"0.3309",0.05,-0.4525,0.1527,-3.54e-06
611,"b32",-0.366,0.1404,500,-2.61,"0.0094",0.05,-0.6418,-0.09026,4.3e-05
611,"b41",0.8234,0.1719,500,4.79,"<.0001",0.05,0.4857,1.1611,-2e-05
611,"b42",0.6972,0.1502,500,4.64,"<.0001",0.05,0.4021,0.9923,-3e-05
611,"b51",-0.4963,0.1607,500,-3.09,"0.0021",0.05,-0.812,-0.1807,5.8e-05
611,"b52",-0.2688,0.1447,500,-1.86,"0.0639",0.05,-0.5531,0.01555,1.756e-06
612,"b01",-1.9971,0.3013,500,-6.63,"<.0001",0.05,-2.5889,-1.4052,0.00032
612,"b02",-1.7273,0.2703,500,-6.39,"<.0001",0.05,-2.2584,-1.1962,8.202e-06
612,"b11",-0.3023,0.34,500,-0.89,"0.3744",0.05,-0.9704,0.3658,0.00038
612,"b12",0.2872,0.2885,500,1,"0.3200",0.05,-0.2797,0.854,-0.00024
612,"b21",0.1361,0.1729,500,0.79,"0.4315",0.05,-0.2036,0.4759,-0.00116
612,"b22",-0.04651,0.1358,500,-0.34,"0.7321",0.05,-0.3132,0.2202,-0.00014
612,"b31",-0.1337,0.1652,500,-0.81,"0.4188",0.05,-0.4582,0.1908,-0.00154
612,"b32",-0.2097,0.1328,500,-1.58,"0.1150",0.05,-0.4707,0.05128,-0.00015
612,"b41",0.7976,0.1808,500,4.41,"<.0001",0.05,0.4423,1.1529,0.00021
612,"b42",1.0998,0.1571,500,7,"<.0001",0.05,0.7912,1.4084,-3e-04
612,"b51",-0.3988,0.1665,500,-2.4,"0.0170",0.05,-0.7259,-0.0717,0.000538
612,"b52",-0.4964,0.1401,500,-3.54,"0.0004",0.05,-0.7716,-0.2212,0.000581
613,"b01",-2.7445,0.3649,500,-7.52,"<.0001",0.05,-3.4614,-2.0275,-0.00065
613,"b02",-1.1448,0.2238,500,-5.11,"<.0001",0.05,-1.5846,-0.705,-0.00019
613,"b11",0.5116,0.375,500,1.36,"0.1731",0.05,-0.2252,1.2485,-2e-05
613,"b12",-0.7448,0.2748,500,-2.71,"0.0069",0.05,-1.2846,-0.205,-3e-05
613,"b21",0.2346,0.1709,500,1.37,"0.1705",0.05,-0.1012,0.5704,-0.00067
613,"b22",-0.09291,0.1355,500,-0.69,"0.4933",0.05,-0.3591,0.1733,0.000397
613,"b31",-0.09276,0.172,500,-0.54,"0.5900",0.05,-0.4308,0.2452,0.000493
613,"b32",-0.3834,0.1389,500,-2.76,"0.0060",0.05,-0.6563,-0.1104,0.000112
613,"b41",1.2436,0.2037,500,6.1,"<.0001",0.05,0.8433,1.6439,-9e-05
613,"b42",1.2205,0.1667,500,7.32,"<.0001",0.05,0.893,1.548,-0.00037
613,"b51",-0.4851,0.1582,500,-3.07,"0.0023",0.05,-0.796,-0.1743,-1e-05
613,"b52",-0.4526,0.1287,500,-3.52,"0.0005",0.05,-0.7054,-0.1998,-0.00126
614,"b01",-2.1109,0.2949,500,-7.16,"<.0001",0.05,-2.6904,-1.5315,-3e-05
614,"b02",-1.2534,0.2236,500,-5.61,"<.0001",0.05,-1.6927,-0.8141,2.4e-05
614,"b11",-0.1672,0.3337,500,-0.5,"0.6165",0.05,-0.8229,0.4884,-2e-05
614,"b12",-0.5226,0.275,500,-1.9,"0.0580",0.05,-1.063,0.01769,2.8e-05
614,"b21",0.3394,0.172,500,1.97,"0.0490",0.05,0.001535,0.6773,-4e-05
614,"b22",-0.02692,0.1406,500,-0.19,"0.8482",0.05,-0.3031,0.2493,2.498e-06
614,"b31",-0.05708,0.1631,500,-0.35,"0.7265",0.05,-0.3775,0.2633,-1e-04
614,"b32",-0.1453,0.1387,500,-1.05,"0.2953",0.05,-0.4178,0.1272,-3e-05
614,"b41",1.0124,0.1805,500,5.61,"<.0001",0.05,0.6578,1.3671,-1e-05
614,"b42",0.9979,0.1529,500,6.53,"<.0001",0.05,0.6975,1.2982,-2e-05
614,"b51",-0.211,0.1568,500,-1.35,"0.1790",0.05,-0.5191,0.09709,4e-05
614,"b52",-0.3172,0.1336,500,-2.37,"0.0180",0.05,-0.5797,-0.0547,-5e-05
615,"b01",-2.1965,0.3338,500,-6.58,"<.0001",0.05,-2.8523,-1.5407,-9e-05
615,"b02",-1.4999,0.2539,500,-5.91,"<.0001",0.05,-1.9988,-1.001,0.000277
615,"b11",-0.5388,0.354,500,-1.52,"0.1287",0.05,-1.2344,0.1568,-0.00012
615,"b12",-0.05558,0.2846,500,-0.2,"0.8452",0.05,-0.6147,0.5035,2.7e-05
615,"b21",0.003252,0.1852,500,0.02,"0.9860",0.05,-0.3605,0.367,-0.00025
615,"b22",-0.1632,0.1394,500,-1.17,"0.2422",0.05,-0.437,0.1107,-6e-05
615,"b31",0.117,0.1628,500,0.72,"0.4725",0.05,-0.2028,0.4368,-5e-05
615,"b32",-0.1607,0.1291,500,-1.25,"0.2137",0.05,-0.4142,0.09288,0.000298
615,"b41",1.352,0.2111,500,6.4,"<.0001",0.05,0.9372,1.7668,1e-04
615,"b42",1.0014,0.1496,500,6.69,"<.0001",0.05,0.7075,1.2954,6e-04
615,"b51",-0.484,0.1808,500,-2.68,"0.0077",0.05,-0.8392,-0.1288,0.000142
615,"b52",-0.02756,0.1292,500,-0.21,"0.8312",0.05,-0.2814,0.2263,0.000401
616,"b01",-2.0966,0.3073,500,-6.82,"<.0001",0.05,-2.7004,-1.4929,9.5e-05
616,"b02",-2.2073,0.324,500,-6.81,"<.0001",0.05,-2.844,-1.5707,0.000213
616,"b11",-0.05552,0.3367,500,-0.16,"0.8691",0.05,-0.717,0.6059,1.2e-05
616,"b12",-0.1191,0.3441,500,-0.35,"0.7293",0.05,-0.7951,0.5569,2.5e-05
616,"b21",0.1741,0.1528,500,1.14,"0.2551",0.05,-0.1261,0.4742,0.000606
616,"b22",-0.2198,0.1504,500,-1.46,"0.1444",0.05,-0.5153,0.07565,-0.00019
616,"b31",-0.06328,0.1696,500,-0.37,"0.7092",0.05,-0.3965,0.2699,0.000313
616,"b32",-0.3373,0.1685,500,-2,"0.0458",0.05,-0.6683,-0.0063,0.000109
616,"b41",0.9845,0.1786,500,5.51,"<.0001",0.05,0.6337,1.3354,0.000201
616,"b42",1.4265,0.2051,500,6.95,"<.0001",0.05,1.0235,1.8295,0.000263
616,"b51",-0.5624,0.1704,500,-3.3,"0.0010",0.05,-0.8972,-0.2276,-0.00012
616,"b52",-0.2223,0.1632,500,-1.36,"0.1738",0.05,-0.5429,0.09837,-0.00028
617,"b01",-2.1166,0.3009,500,-7.03,"<.0001",0.05,-2.7078,-1.5254,-1e-05
617,"b02",-1.0745,0.2187,500,-4.91,"<.0001",0.05,-1.5043,-0.6448,-3.77e-06
617,"b11",-0.395,0.3329,500,-1.19,"0.2359",0.05,-1.049,0.259,-3e-05
617,"b12",-0.6195,0.2664,500,-2.32,"0.0205",0.05,-1.1429,-0.09598,-2.31e-06
617,"b21",0.1764,0.1595,500,1.11,"0.2693",0.05,-0.137,0.4899,0.00015
617,"b22",0.02227,0.1304,500,0.17,"0.8645",0.05,-0.234,0.2785,-3e-05
617,"b31",-0.3533,0.1655,500,-2.13,"0.0332",0.05,-0.6784,-0.02818,7e-05
617,"b32",-0.3011,0.1327,500,-2.27,"0.0237",0.05,-0.5619,-0.04041,-2e-05
617,"b41",1.0678,0.1787,500,5.98,"<.0001",0.05,0.7168,1.4188,-5e-05
617,"b42",1.2411,0.1531,500,8.1,"<.0001",0.05,0.9402,1.542,-3e-05
617,"b51",-0.6892,0.1815,500,-3.8,"0.0002",0.05,-1.0458,-0.3327,-6e-05
617,"b52",-0.1776,0.1362,500,-1.3,"0.1926",0.05,-0.4451,0.08987,1.1e-05
618,"b01",-2.3941,0.3276,500,-7.31,"<.0001",0.05,-3.0379,-1.7504,-0.00012
618,"b02",-1.8941,0.2827,500,-6.7,"<.0001",0.05,-2.4495,-1.3387,0.000109
618,"b11",0.4424,0.3554,500,1.24,"0.2138",0.05,-0.2558,1.1407,-1e-04
618,"b12",-0.3836,0.3195,500,-1.2,"0.2304",0.05,-1.0114,0.2441,7e-05
618,"b21",0.1741,0.1624,500,1.07,"0.2843",0.05,-0.145,0.4931,-3e-05
618,"b22",0.2353,0.1593,500,1.48,"0.1402",0.05,-0.07765,0.5483,-5e-05
618,"b31",-0.1215,0.1695,500,-0.72,"0.4740",0.05,-0.4545,0.2116,-9e-05
618,"b32",-0.1417,0.1671,500,-0.85,"0.3969",0.05,-0.4701,0.1866,4.9e-05
618,"b41",1.0432,0.169,500,6.17,"<.0001",0.05,0.7112,1.3752,-8e-05
618,"b42",1.4683,0.1881,500,7.81,"<.0001",0.05,1.0988,1.8379,9.9e-05
618,"b51",-0.2807,0.1592,500,-1.76,"0.0785",0.05,-0.5936,0.03209,1.2e-05
618,"b52",0.1008,0.1539,500,0.66,"0.5128",0.05,-0.2015,0.4031,-1e-05
619,"b01",-2.1767,0.3127,500,-6.96,"<.0001",0.05,-2.7911,-1.5623,0.000386
619,"b02",-1.5363,0.2527,500,-6.08,"<.0001",0.05,-2.0327,-1.0399,0.000474
619,"b11",0.4647,0.3386,500,1.37,"0.1705",0.05,-0.2005,1.1299,0.000447
619,"b12",0.07684,0.2881,500,0.27,"0.7898",0.05,-0.4893,0.643,0.000414
619,"b21",-0.1046,0.1407,500,-0.74,"0.4577",0.05,-0.3809,0.1718,0.000382
619,"b22",0.07709,0.1275,500,0.6,"0.5457",0.05,-0.1734,0.3276,-0.00073
619,"b31",-0.1616,0.1517,500,-1.06,"0.2874",0.05,-0.4596,0.1365,4.8e-05
619,"b32",-0.05856,0.1366,500,-0.43,"0.6684",0.05,-0.327,0.2099,2e-04
619,"b41",1.179,0.1775,500,6.64,"<.0001",0.05,0.8303,1.5276,0.001286
619,"b42",1.2206,0.1661,500,7.35,"<.0001",0.05,0.8943,1.547,0.000976
619,"b51",-0.2744,0.1572,500,-1.75,"0.0814",0.05,-0.5833,0.03439,0.001127
619,"b52",-0.117,0.1413,500,-0.83,"0.4078",0.05,-0.3946,0.1605,-0.00046
620,"b01",-2.5627,0.3541,500,-7.24,"<.0001",0.05,-3.2584,-1.867,3e-05
620,"b02",-1.5187,0.2446,500,-6.21,"<.0001",0.05,-1.9992,-1.0382,-4e-05
620,"b11",0.5128,0.3681,500,1.39,"0.1642",0.05,-0.2103,1.2359,5.6e-05
620,"b12",-0.05182,0.2857,500,-0.18,"0.8561",0.05,-0.6132,0.5095,-1.67e-06
620,"b21",0.06572,0.1615,500,0.41,"0.6842",0.05,-0.2516,0.383,0.000157
620,"b22",-0.1375,0.1323,500,-1.04,"0.2991",0.05,-0.3975,0.1224,-7e-05
620,"b31",0.04617,0.1562,500,0.3,"0.7677",0.05,-0.2607,0.3531,2.3e-05
620,"b32",-0.2216,0.1304,500,-1.7,"0.0899",0.05,-0.4778,0.0346,-8e-05
620,"b41",1.1332,0.1999,500,5.67,"<.0001",0.05,0.7405,1.5259,7.5e-05
620,"b42",0.9561,0.1624,500,5.89,"<.0001",0.05,0.637,1.2753,-0.00015
620,"b51",-0.5647,0.1823,500,-3.1,"0.0021",0.05,-0.9229,-0.2065,0.000155
620,"b52",-0.02779,0.1464,500,-0.19,"0.8496",0.05,-0.3155,0.2599,-3e-05
621,"b01",-3.265,0.4467,500,-7.31,"<.0001",0.05,-4.1427,-2.3874,-5.53e-06
621,"b02",-2.2965,0.3198,500,-7.18,"<.0001",0.05,-2.9249,-1.6681,3.914e-07
621,"b11",0.7648,0.4407,500,1.74,"0.0833",0.05,-0.1011,1.6306,-1.53e-06
621,"b12",0.217,0.3404,500,0.64,"0.5241",0.05,-0.4518,0.8858,-1.01e-06
621,"b21",0.04978,0.1915,500,0.26,"0.7950",0.05,-0.3265,0.4261,5.908e-06
621,"b22",0.0511,0.1618,500,0.32,"0.7523",0.05,-0.2668,0.369,-6.89e-06
621,"b31",-0.02466,0.1835,500,-0.13,"0.8931",0.05,-0.3851,0.3358,1.1e-05
621,"b32",-0.3359,0.1524,500,-2.2,"0.0279",0.05,-0.6352,-0.03656,8.203e-06
621,"b41",1.4028,0.226,500,6.21,"<.0001",0.05,0.9588,1.8467,-2e-05
621,"b42",1.2464,0.1925,500,6.48,"<.0001",0.05,0.8683,1.6245,1.1e-05
621,"b51",-0.5337,0.1979,500,-2.7,"0.0072",0.05,-0.9226,-0.1448,-4e-05
621,"b52",-0.2826,0.1622,500,-1.74,"0.0821",0.05,-0.6014,0.03614,1.3e-05
622,"b01",-2.405,0.3271,500,-7.35,"<.0001",0.05,-3.0477,-1.7623,-2e-05
622,"b02",-1.6182,0.2529,500,-6.4,"<.0001",0.05,-2.115,-1.1214,0.000102
622,"b11",0.009929,0.3479,500,0.03,"0.9772",0.05,-0.6735,0.6934,-7.39e-06
622,"b12",-0.2451,0.2832,500,-0.87,"0.3871",0.05,-0.8015,0.3112,8.8e-05
622,"b21",0.2436,0.1745,500,1.4,"0.1633",0.05,-0.09921,0.5865,0.000176
622,"b22",0.2208,0.1413,500,1.56,"0.1188",0.05,-0.05685,0.4985,3.4e-05
622,"b31",-0.1977,0.1678,500,-1.18,"0.2394",0.05,-0.5274,0.132,2.5e-05
622,"b32",-0.2534,0.1394,500,-1.82,"0.0698",0.05,-0.5273,0.02058,-3e-05
622,"b41",0.9515,0.1971,500,4.83,"<.0001",0.05,0.5643,1.3387,-0.00013
622,"b42",1.2454,0.1727,500,7.21,"<.0001",0.05,0.906,1.5848,4e-05
622,"b51",-0.5595,0.196,500,-2.85,"0.0045",0.05,-0.9447,-0.1744,-5e-05
622,"b52",-0.09131,0.1538,500,-0.59,"0.5530",0.05,-0.3935,0.2108,2.5e-05
623,"b01",-2.2887,0.3334,500,-6.86,"<.0001",0.05,-2.9438,-1.6336,0.000127
623,"b02",-1.7708,0.2741,500,-6.46,"<.0001",0.05,-2.3094,-1.2323,4.4e-05
623,"b11",-0.05258,0.3579,500,-0.15,"0.8832",0.05,-0.7557,0.6505,4.2e-05
623,"b12",-0.226,0.3051,500,-0.74,"0.4591",0.05,-0.8254,0.3733,2e-05
623,"b21",0.2043,0.1608,500,1.27,"0.2045",0.05,-0.1116,0.5202,0.000173
623,"b22",-0.1461,0.1445,500,-1.01,"0.3125",0.05,-0.4299,0.1378,0.000122
623,"b31",-0.3606,0.1685,500,-2.14,"0.0328",0.05,-0.6916,-0.02958,-2e-04
623,"b32",-0.1856,0.1468,500,-1.26,"0.2067",0.05,-0.4741,0.1028,-0.00013
623,"b41",1.1057,0.1909,500,5.79,"<.0001",0.05,0.7306,1.4808,0.000123
623,"b42",1.2671,0.1736,500,7.3,"<.0001",0.05,0.926,1.6082,-1e-05
623,"b51",-0.5268,0.1826,500,-2.88,"0.0041",0.05,-0.8856,-0.1679,0.000137
623,"b52",0.2438,0.1553,500,1.57,"0.1171",0.05,-0.06135,0.5489,4.2e-05
624,"b01",-1.9016,0.2748,500,-6.92,"<.0001",0.05,-2.4415,-1.3616,-1e-05
624,"b02",-1.3968,0.228,500,-6.13,"<.0001",0.05,-1.8449,-0.9488,1.7e-05
624,"b11",-0.4976,0.3335,500,-1.49,"0.1364",0.05,-1.1529,0.1577,-1e-05
624,"b12",-0.3072,0.2743,500,-1.12,"0.2633",0.05,-0.8462,0.2318,3.387e-06
624,"b21",0.1897,0.1615,500,1.17,"0.2408",0.05,-0.1276,0.507,2.1e-05
624,"b22",-0.02263,0.1312,500,-0.17,"0.8631",0.05,-0.2803,0.2351,2.8e-05
624,"b31",-0.1102,0.1661,500,-0.66,"0.5076",0.05,-0.4365,0.2162,-2e-05
624,"b32",-0.03844,0.1347,500,-0.29,"0.7754",0.05,-0.3031,0.2262,2e-05
624,"b41",0.8837,0.1834,500,4.82,"<.0001",0.05,0.5235,1.244,-2e-05
624,"b42",0.9595,0.152,500,6.31,"<.0001",0.05,0.6609,1.2581,1.9e-05
624,"b51",-0.1525,0.1632,500,-0.93,"0.3506",0.05,-0.4733,0.1682,3.5e-05
624,"b52",0.18,0.1331,500,1.35,"0.1768",0.05,-0.08146,0.4415,2.37e-06
625,"b01",-2.5454,0.3578,500,-7.11,"<.0001",0.05,-3.2485,-1.8424,-1e-05
625,"b02",-1.8188,0.2785,500,-6.53,"<.0001",0.05,-2.3659,-1.2717,-8.93e-06
625,"b11",0.4093,0.3691,500,1.11,"0.2681",0.05,-0.316,1.1345,-2e-05
625,"b12",0.2997,0.3017,500,0.99,"0.3210",0.05,-0.2931,0.8925,2.32e-06
625,"b21",0.3604,0.1656,500,2.18,"0.0300",0.05,0.03512,0.6857,-7e-05
625,"b22",0.1045,0.1377,500,0.76,"0.4481",0.05,-0.166,0.375,4.4e-05
625,"b31",-0.1933,0.1654,500,-1.17,"0.2430",0.05,-0.5182,0.1316,-0.00017
625,"b32",-0.2717,0.1408,500,-1.93,"0.0542",0.05,-0.5483,0.004953,1.5e-05
625,"b41",0.9761,0.1766,500,5.53,"<.0001",0.05,0.6291,1.3232,-1e-05
625,"b42",1.1796,0.1636,500,7.21,"<.0001",0.05,0.8581,1.5011,1.2e-05
625,"b51",-0.7445,0.1633,500,-4.56,"<.0001",0.05,-1.0654,-0.4237,5.1e-05
625,"b52",-0.2488,0.1302,500,-1.91,"0.0566",0.05,-0.5047,0.007066,0.000122
626,"b01",-2.0537,0.2946,500,-6.97,"<.0001",0.05,-2.6326,-1.4748,0.000106
626,"b02",-1.5134,0.2487,500,-6.09,"<.0001",0.05,-2.002,-1.0248,0.000174
626,"b11",-0.1298,0.3149,500,-0.41,"0.6803",0.05,-0.7486,0.4889,3.587e-06
626,"b12",-0.1809,0.2828,500,-0.64,"0.5227",0.05,-0.7365,0.3747,0.000127
626,"b21",0.4776,0.1446,500,3.3,"0.0010",0.05,0.1935,0.7617,0.000174
626,"b22",-0.234,0.129,500,-1.81,"0.0702",0.05,-0.4874,0.01941,0.000194
626,"b31",-0.09986,0.1529,500,-0.65,"0.5138",0.05,-0.4002,0.2005,-3e-04
626,"b32",-0.1368,0.1356,500,-1.01,"0.3135",0.05,-0.4032,0.1296,-3e-05
626,"b41",1.0725,0.1724,500,6.22,"<.0001",0.05,0.7339,1.4112,5.3e-05
626,"b42",0.9743,0.1512,500,6.44,"<.0001",0.05,0.6773,1.2714,-3e-05
626,"b51",-0.5008,0.1544,500,-3.24,"0.0013",0.05,-0.8043,-0.1974,3.4e-05
626,"b52",-0.1248,0.1369,500,-0.91,"0.3624",0.05,-0.3939,0.1442,8.6e-05
627,"b01",-2.4037,0.35,500,-6.87,"<.0001",0.05,-3.0913,-1.716,0.000232
627,"b02",-1.273,0.2465,500,-5.17,"<.0001",0.05,-1.7572,-0.7888,0.00085
627,"b11",0.03163,0.3526,500,0.09,"0.9286",0.05,-0.6612,0.7245,6.7e-05
627,"b12",-0.3897,0.2798,500,-1.39,"0.1644",0.05,-0.9395,0.1601,0.000547
627,"b21",0.4884,0.1635,500,2.99,"0.0030",0.05,0.1672,0.8097,7.6e-05
627,"b22",0.1714,0.1326,500,1.29,"0.1967",0.05,-0.08913,0.432,8.8e-05
627,"b31",-0.3681,0.1723,500,-2.14,"0.0331",0.05,-0.7065,-0.02965,-2e-05
627,"b32",0.1695,0.1305,500,1.3,"0.1945",0.05,-0.08684,0.4258,-1e-04
627,"b41",1.1512,0.1985,500,5.8,"<.0001",0.05,0.7612,1.5413,0.000179
627,"b42",1.2941,0.1654,500,7.82,"<.0001",0.05,0.9691,1.6191,0.000394
627,"b51",-0.5786,0.1712,500,-3.38,"0.0008",0.05,-0.915,-0.2423,0.000677
627,"b52",0.05298,0.1311,500,0.4,"0.6863",0.05,-0.2046,0.3106,-0.00014
628,"b01",-2.0064,0.2822,500,-7.11,"<.0001",0.05,-2.561,-1.4519,-2e-04
628,"b02",-1.2284,0.2178,500,-5.64,"<.0001",0.05,-1.6563,-0.8005,0.000383
628,"b11",-0.4741,0.3218,500,-1.47,"0.1413",0.05,-1.1062,0.1581,-9.7e-06
